,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-06-01,0.119,3.36,13.224,2.666,0.852,99.36,6597501.0,-5.570000000000007,101.236431614241,101.65249299828069,-0.4160613840396934,0.002394132209468886,-0.8369110324983245,7.26256983240224,47.85958904109589,15.033050416184103,26.865638897253152,-8.632126545953994,-7804422.0,0.0,0.530422533779138,0.008856682769726287,-0.0011058610636373034
2018-06-04,0.119,3.36,13.224,2.666,0.852,100.24,5972592.0,-4.980000000000004,101.08030128170009,101.52827475221035,-0.4479734705102629,-0.08810676674637613,-0.7197334075277736,6.946983546618076,38.49206349206346,17.161809818924034,23.630837046921176,4.223755362929751,-14652023.0,0.0,0.5020052669386381,-0.002992817238627321,0.008856682769726287
2018-06-05,0.119,3.36,13.224,2.666,0.852,99.94,7830803.0,-3.690000000000012,100.90213467090919,101.39050841926024,-0.4883737483510515,-0.1684637431409034,-0.6398200104202962,24.371373307543546,41.34342478713341,19.761768569658894,22.341096478029264,14.60311275291815,-8054522.0,0.09387990750294084,0.5536232888462074,0.01971182709625774,-0.002992817238627321
2018-06-06,0.119,3.36,13.224,2.666,0.852,101.91,7558922.0,-4.1200000000000045,101.05923191398277,101.43500533914532,-0.3757734251625493,-0.21005137043626726,-0.3314441094525641,26.865671641791085,38.095238095238095,37.83895210230189,27.507184744846153,58.50248681721336,-14027114.0,0.09371469985476674,0.5289080442183336,0.005495044647237712,0.01971182709625774
2018-06-07,0.119,3.36,13.224,2.666,0.852,102.47,7090050.0,-2.1599999999999966,101.27868570100729,101.52264264592326,-0.24395694491596487,-0.21684892080049767,-0.0542160482309344,47.792998477929935,45.788156797331084,54.34420974154159,36.45301719885676,90.12659482691124,-6196311.0,0.2274743709673142,0.5874401316641086,0.014736020298623975,0.005495044647237712
2018-06-08,0.119,3.36,13.224,2.666,0.852,103.98,8174996.0,-0.4200000000000017,101.69817464720133,101.72853484777218,-0.03036020057085409,-0.17947889260742922,0.29823738407315026,80.08658008658007,37.67976989453496,69.49864667202097,47.46835627683553,113.55922746239183,1362611.0,0.3970125863812197,0.6439400185211516,0.003558376610886649,0.014736020298623975
2018-06-11,0.119,3.36,13.224,2.666,0.852,104.35,9194697.0,1.8700000000000045,102.10938441600855,101.94606435387351,0.16332006213504258,-0.11081284609854392,0.548265816467173,84.24657534246573,48.39857651245551,77.21361502405394,57.38352008869092,116.87380489477998,8452661.0,0.6069376423987078,0.6969352766824048,-0.0001916626736943039,0.003558376610886649
2018-06-12,0.119,3.36,13.224,2.666,0.852,104.33,22008056.0,2.1499999999999915,102.45330814517284,102.14213739536041,0.3111707498124332,-0.0263115193405821,0.6749645383060306,92.8070175438597,51.87499999999995,80.1816289469102,64.98292933973892,110.57902816125275,16627657.0,0.9102437816487426,0.7580400676905378,0.018978242116361566,-0.0001916626736943039
2018-06-13,0.119,3.36,13.224,2.666,0.852,106.31,18055604.0,4.640000000000001,103.05000803153787,102.48215503867895,0.5678529928589171,0.09263918617216207,0.9504276133735101,94.29590017825322,51.217312894499536,80.75856876924195,70.24149409884996,101.79271811002593,7432960.0,0.9588765380825157,0.709292756995072,0.02295174489699936,0.018978242116361566
2018-06-14,0.119,3.36,13.224,2.666,0.852,108.75,16167930.0,6.329999999999998,103.93113147966527,102.9896810933524,0.9414503863128658,0.2625360323496989,1.3578287079263338,95.23099850968714,58.57580398162331,84.65281040516922,75.04527733526135,103.86787654498497,29441016.0,1.8733373038001413,0.9057550676009631,0.0009195402298849409,0.02295174489699936
2018-06-15,0.119,3.36,13.224,2.666,0.852,108.85,9285581.0,9.280000000000001,104.69094622548656,103.46095726319982,1.2299889622867397,0.4561493353469854,1.5476792538795086,99.77401129943507,70.46089385474859,87.57601309815007,79.22219571045429,104.28364787354167,47496620.0,3.511983571119365,1.1141830985074728,-0.01644464859898931,0.0009195402298849409
2018-06-18,0.119,3.36,13.224,2.666,0.852,107.06,8869341.0,9.489999999999995,105.05666463928993,103.74856113428466,1.3081035050052776,0.6266266115272339,1.3629537869560875,99.71346704871065,74.70674486803517,83.39256899946753,80.61232157215272,88.95306385409714,63664550.0,6.1635182134394615,1.352831151964394,-0.008966934429292084,-0.01644464859898931
2018-06-19,0.119,3.36,13.224,2.666,0.852,106.1,18624969.0,6.820000000000007,105.21764281528553,103.93537699640802,1.2822658188775051,0.7578076663550133,1.0489163050449837,77.95371498172969,65.84093872229467,74.21483136339492,78.47982337138248,65.6848473474198,54378969.0,6.3407469851731575,1.3468890638767497,0.009896324222431696,-0.008966934429292084
2018-06-20,0.119,3.36,13.224,2.666,0.852,107.15,7707404.0,6.159999999999997,105.5156570081228,104.18940565615021,1.3262513519725871,0.8715333095597746,0.9094360848256251,63.83812010443861,73.24147933284989,72.62951148105992,76.5297185151037,64.82909741297237,45509628.0,11.42411577020972,1.335632152876956,-0.011759216052263266,0.009896324222431696
2018-06-21,0.119,3.36,13.224,2.666,0.852,105.89,9285524.0,5.240000000000009,105.57336760370588,104.3231296919145,1.2502379117913733,0.9472938985795127,0.6058880264237212,66.78657074340533,74.63917525773198,64.15769715032215,72.4057101347498,47.66167118146686,64134597.0,12.598071366571405,1.3737675517070278,0.004249693077722272,-0.011759216052263266
2018-06-22,0.119,3.36,13.224,2.666,0.852,106.34,7995781.0,3.4200000000000017,105.69151782961036,104.48100383091067,1.210513998699696,0.9999488546100607,0.4211302881792707,58.1419624217119,70.98039215686276,60.70923630368597,68.50688473104316,45.11393944897159,56427193.0,6.406098685601275,1.511724684578867,-0.017773180364867414,0.004249693077722272
2018-06-25,0.119,3.36,13.224,2.666,0.852,104.45,6549998.0,2.3599999999999994,105.50023181227303,104.47858710727517,1.021644704997854,1.004288745775724,0.03471191844426036,50.18633540372671,72.31457800511511,49.17272488574287,62.06216390834087,23.393846840546885,65712717.0,6.5359922414379135,1.515130574817174,-0.001819052178075653,-0.017773180364867414
2018-06-26,0.119,3.36,13.224,2.666,0.852,104.26,8800308.0,0.10000000000000853,105.3091875273277,104.46161419049922,0.847573336828475,0.9729414972222372,-0.2507363207875244,21.333333333333407,62.64264264264266,35.796308134385775,53.30687785854767,0.7751686860619742,57716936.0,4.1086629376747785,1.3469983133322856,-0.002877421830040361,-0.001819052178075653
2018-06-27,0.119,3.36,13.224,2.666,0.852,103.96,6303930.0,-0.06999999999999318,105.10139990131313,104.42280342088111,0.6785964804320201,0.914066233172255,-0.4709395054804697,19.762845849802513,63.05925030229748,26.55729173042432,44.39034861157947,-9.108822031885978,51166938.0,4.596960578628235,1.273744870119268,0.007791458253174399,-0.002877421830040361
2018-06-28,0.119,3.36,13.224,2.666,0.852,104.77,6774510.0,-2.3500000000000085,105.05036951847383,104.4495783340124,0.6007911844614284,0.851405892877863,-0.501229416832869,24.59016393442631,56.89307330195022,27.43283391820633,38.73784348658855,4.822814781441892,42366630.0,2.5855047665977393,1.142482052963163,0.0003817886799657444,0.007791458253174399
2018-06-29,0.119,3.36,13.224,2.666,0.852,104.81,5488880.0,-3.980000000000004,105.01336149832277,104.47728879882841,0.5360726994943548,0.7883349618160203,-0.504524524643331,38.82352941176478,57.60582010582008,28.318194648803516,35.26462711425731,14.425329717895934,48670560.0,2.2070715012363666,1.12851987261229,0.004961358648983838,0.0003817886799657444
2018-06-30,0.123,3.39,12.994,2.698,0.877,104.81,5488880.0,-3.980000000000004,105.01336149832277,104.47728879882841,0.5360726994943548,0.7883349618160203,-0.504524524643331,38.82352941176478,57.60582010582008,28.318194648803516,35.26462711425731,14.425329717895934,48670560.0,2.2070715012363666,1.12851987261229,0.004961358648983838,0.0003817886799657444
2018-07-02,0.123,3.39,12.994,2.698,0.877,105.33,2406267.0,-4.039999999999992,105.06210642519112,104.54266452088761,0.5194419043035055,0.7345534221679799,-0.43022303572894893,26.315789473684305,53.04029304029303,32.83009254547591,34.453115576833135,29.58404648276145,55445070.0,1.3844068842019963,1.1333016238600302,-0.012247223013386432,0.004961358648983838
2018-07-03,0.123,3.39,12.994,2.698,0.877,104.04,6202815.0,-1.730000000000004,104.90477376853248,104.50422591181011,0.40054785672236903,0.6677493993532894,-0.5344030852618407,43.333333333333336,53.55072463768117,26.83734590371102,31.914525655559107,16.682986400014848,60933950.0,1.2840394077392565,1.2277159685582495,0.012495194156093792,-0.012247223013386432
2018-07-05,0.123,3.39,12.994,2.698,0.877,105.34,4134489.0,-2.059999999999988,104.97176245881403,104.56798456979666,0.40377788901736267,0.6149532576090657,-0.4223507371834061,27.18253968253974,49.037823490378265,36.56582126979293,33.46495753928029,42.76754873081819,58527683.0,0.9868031649041061,1.2629857390647528,-0.005316119232959937,0.012495194156093792
2018-07-06,0.123,3.39,12.994,2.698,0.877,104.78,4727349.0,-1.8100000000000023,104.94224905689049,104.58412286871418,0.35812618817631403,0.5635864118238411,-0.41092044729505406,60.0,46.629603891591394,41.04323981993135,35.991051646201534,51.14761616739098,64730498.0,0.6780575453740081,1.395966445285777,0.01183431952662728,-0.005316119232959937
2018-07-09,0.123,3.39,12.994,2.698,0.877,106.02,4211621.0,-1.1099999999999994,105.1081115098104,104.69319670373497,0.41491480607542996,0.5338514275618513,-0.23787324297284274,55.39419087136924,34.13269384492409,60.05196779031978,44.01135705587584,92.13318925920764,60596009.0,0.9658366696525064,1.5425855196967102,9.43218260704981e-05,0.01183431952662728
2018-07-10,0.123,3.39,12.994,2.698,0.877,106.03,11750612.0,-0.3200000000000074,105.24998003616697,104.79455309636273,0.45542693980424076,0.5181662501774138,-0.12547862074634608,67.8819444444445,39.633699633699656,67.5425473007719,51.855087155960184,98.91746759039533,65323358.0,0.8257009652083275,1.7095913911259075,0.018956898990851734,9.43218260704981e-05
2018-07-11,0.123,3.39,12.994,2.698,0.877,108.04,5931231.0,1.5799999999999983,105.67931509597923,105.04019393517298,0.6391211608062548,0.542357577573344,0.19352716646582158,62.70161290322588,45.66133108677339,70.94160688164455,58.217260407832946,96.39029982926776,69534979.0,0.9344097549068452,1.7596854520460987,0.0019437245464641872,0.018956898990851734
2018-07-12,0.123,3.39,12.994,2.698,0.877,108.25,8188898.0,3.780000000000001,106.07488399231569,105.28274577630957,0.7921382160061228,0.5923142756645565,0.3996478806831325,73.30447330447336,57.507739938080526,74.40627673750423,63.61359919003219,95.99163183244829,81285591.0,1.7396740622797418,2.1388514600327286,0.01616628175519641,0.0019437245464641872
2018-07-13,0.123,3.39,12.994,2.698,0.877,110.0,8245935.0,4.290000000000006,106.67884994127539,105.63867828950478,1.0401716517706063,0.6818865690736007,0.7165701653940113,72.05438066465261,54.5529801324503,81.75057420994403,69.65925753421683,105.93320756139843,87216822.0,3.3257155290635776,2.419688699375307,0.001818181818181941,0.01616628175519641
2018-07-16,0.123,3.39,12.994,2.698,0.877,110.2,9073965.0,5.230000000000004,107.22064271833328,105.9823711377268,1.2382715806064795,0.7931643845437238,0.8902143921255112,92.09039548022595,66.34844868735082,86.63467537484618,75.3177301503894,109.26856582375973,95405720.0,3.466464631651479,2.893097009892105,0.0009074410163338875,0.001818181818181941
2018-07-17,0.123,3.39,12.994,2.698,0.877,110.3,6409767.0,5.390000000000001,107.69444725399747,106.30728750251906,1.387159751478407,0.9119641524348817,0.9503911980870507,90.63545150501669,65.6655844155844,82.07657456860967,77.57067829049409,91.08836712484086,103651655.0,8.26097525373654,3.363743097205789,0.0035358114233907667,0.0009074410163338875
2018-07-18,0.123,3.39,12.994,2.698,0.877,110.69,17795550.0,4.969999999999999,108.15534865520648,106.6367131250514,1.5186355301550805,1.033298995438351,0.9706730694334591,100.0,77.77777777777774,80.55299221403426,78.56478293187945,84.5294107783439,112725620.0,8.802701707856041,3.405285321309325,0.013009305266961757,0.0035358114233907667
2018-07-19,0.123,3.39,12.994,2.698,0.877,112.13,11802119.0,6.6499999999999915,108.76688639334772,107.04916496297159,1.7177214303761303,1.1701839945734918,1.0950748716052772,100.0,79.96272134203164,78.47540870635106,78.53499152336589,78.3562430723214,119135387.0,15.353960149785557,3.903940329809223,-0.005796842950147041,0.013009305266961757
2018-07-20,0.123,3.39,12.994,2.698,0.877,111.48,5447780.0,6.789999999999992,109.18431904984864,107.38150957600243,1.8028094738462102,1.296709469138437,1.012200009415546,100.0,84.41449031171024,74.82116925567526,77.29705076735539,69.86940623231499,136930937.0,18.106519081370333,4.08970912435595,-0.0034983853606027626,-0.005796842950147041
2018-07-23,0.123,3.39,12.994,2.698,0.877,111.09,5648968.0,6.700000000000003,109.47751889905423,107.65941380374339,1.818105095310841,1.4009888440724132,0.8342325024768558,86.28691983122376,78.65072587532033,70.4292125519478,75.00777136207944,61.272094931684535,125128818.0,4.503839015745228,3.236655208552275,-0.0035106670267350815,-0.0034983853606027626
2018-07-24,0.123,3.39,12.994,2.698,0.877,110.7,6758009.0,5.070000000000007,109.66560277425035,107.88707058042446,1.7785321938258818,1.476497658669259,0.6040690703132454,78.86178861788629,76.03648424543952,61.38775613587746,70.46776628649356,43.22773583464527,119681038.0,4.548827319539345,3.21156043290081,0.0043360433604335835,-0.0035106670267350815
2018-07-25,0.123,3.39,12.994,2.698,0.877,111.18,9466026.0,4.670000000000002,109.89859729771308,108.13342423091073,1.7651730668023475,1.5342328287747673,0.46188047605516047,59.83146067415738,72.50628667225489,57.6393208046331,66.19161779242378,40.53472682905175,114032070.0,4.1741662281553005,2.8413764576900586,0.0209570066558733,0.0043360433604335835
2018-07-26,0.123,3.39,12.994,2.698,0.877,113.51,5716976.0,3.1400000000000006,110.45421856739178,108.53536456953894,1.9188539978528354,1.6111571568993328,0.6153936819070052,62.76041666666675,82.10431654676262,65.1605624316515,65.84793267216013,63.785821950634244,120790079.0,3.888074994984553,3.3726399654807047,-0.00784071887939386,0.0209570066558733
2018-07-27,0.123,3.39,12.994,2.698,0.877,112.62,5199310.0,5.260000000000005,110.78742629301475,108.84051384158916,1.9469124514255896,1.6783082816662156,0.5372083395187479,76.44151565074144,83.62139917695475,63.176348551770104,64.95740463201936,59.61423639127159,130256105.0,4.090629426121135,3.1700124574744977,8.879417510199161e-05,-0.00784071887939386
2018-07-30,0.123,3.39,12.994,2.698,0.877,112.63,8420739.0,2.6200000000000045,111.07090678884032,109.12343455372321,1.9474722351171039,1.7321411145956644,0.43066224104287887,64.68797564687982,81.41025641025645,61.91954589918969,63.944785054401315,57.86906758876644,124539129.0,2.7277650272273517,2.6349381411694437,0.008257125099884632,8.879417510199161e-05
2018-07-31,0.123,3.39,12.994,2.698,0.877,113.56,6465386.0,2.4299999999999926,111.45385291347183,109.45447204818035,1.999380865291485,1.7855890982846716,0.4275835340136269,54.863813229572,79.37777777777781,67.22029132556086,65.03662047812703,71.58763302042851,129738439.0,2.596263960435536,2.4727139304030032,-0.005195491370200811,0.008257125099884632
2018-08-01,0.123,3.39,12.994,2.698,0.877,112.97,4027358.0,3.260000000000005,111.68711079929717,109.71664367082285,1.9704671284743256,1.8225647228905828,0.2958048111674856,69.1881918819188,80.93672966310604,67.38856928716574,65.82060341447608,70.52450103254503,138159178.0,2.5680688540945353,2.4599230496096425,-0.0019474196689386325,-0.005195491370200811
2018-08-02,0.123,3.39,12.994,2.698,0.877,112.75,4743220.0,2.280000000000001,111.85063487697151,109.94274385847964,1.907891018491867,1.8396299888665462,0.13652205925064154,66.72597864768677,72.93023255813952,66.0137757978643,65.88499420893898,66.27133897571494,131693792.0,1.7914692953898144,2.1255019584543264,0.011884700665188541,-0.0019474196689386325
2018-08-03,0.123,3.39,12.994,2.698,0.877,114.09,12715611.0,0.6200000000000045,112.19515733415315,110.25172853080588,1.943428803347274,1.8603897584346245,0.16607808982529892,68.80733944954125,70.910780669145,74.15429947785731,68.6414292985828,85.18003983640631,127666434.0,1.3268527062104718,1.9284482131846266,0.016215268647558956,0.011884700665188541
2018-08-06,0.123,3.39,12.994,2.698,0.877,115.94,15418297.0,2.6099999999999994,112.77129369057683,110.67534221322595,2.09595147735088,1.9075021143309376,0.37689872603988483,73.05863708399363,69.75845410628023,78.60864532920964,71.96383464212862,91.89826670337166,132409654.0,2.471068731272429,2.2238524343738426,0.005347593582887722,0.016215268647558956
2018-08-07,0.123,3.761,14.418,2.994,0.877,116.56,11723193.0,4.849999999999994,113.35417733324853,111.11340699910471,2.240770334143818,1.9741557720033758,0.5332291242808842,70.84048027444248,73.91666666666667,78.55796076609683,74.1618766834529,87.35012893138469,145125265.0,2.8786564434621535,2.275532215167935,-0.022134522992450223,0.005347593582887722
2018-08-08,0.123,3.761,14.418,2.994,0.877,113.98,7042038.0,5.859999999999999,113.4504585470346,111.32672302089424,2.123735526140365,2.004071727753458,0.23932759677381377,85.43165467625896,75.00000000000003,64.69780449786293,71.00718595492143,52.07904158374595,160543562.0,1.8597480951451195,2.0466508524692575,0.0015792244253376442,-0.022134522992450223
2018-08-09,0.123,3.761,14.418,2.994,0.877,114.16,5740222.0,2.799999999999997,113.55961954141816,111.53748810305274,2.0221314383654203,2.0076836703513283,0.028895536028183955,58.3025830258303,61.18286879673695,56.42233054412462,66.1455674846543,36.97585666306526,148820369.0,1.1334663755727694,1.912574118172069,-0.01296426068675538,0.0015792244253376442
