,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-07-13,0.15,7.915,16.212,3.564,1.307,191.33,15043110.0,6.8700000000000045,188.49769358530406,187.96902676143753,0.52866682386653,-0.1359397100434663,1.3292130678199925,62.20672162333538,58.56980703745741,85.70891981633436,78.4421431038189,100.24247324136527,93893692.0,1.4962588310097027,0.9619013268599331,-0.002195160194428558,0.0015704339632518494
2018-07-16,0.15,7.915,16.212,3.564,1.307,190.91,15534523.0,5.8300000000000125,188.8688706637402,188.190627326594,0.6782433371461991,0.026898089333018804,1.3026904956263605,78.92271662763463,61.42467886337092,84.10598313330604,80.33008978119193,91.65776983753426,106413484.0,1.428455396646641,1.0814161923875463,0.002828557959247746,-0.002195160194428558
2018-07-17,0.15,7.915,16.212,3.564,1.307,191.45,16393381.0,5.799999999999983,189.26601548156853,188.43590628741433,0.830109194154204,0.1875412494182218,1.2851358894719644,73.44680851063815,61.712944857254556,84.62501623479008,81.76173193283482,90.3515848387006,91370374.0,1.6008183032588095,0.9649601522169093,-0.005484460694698212,0.002828557959247746
2018-07-18,0.15,7.915,16.212,3.564,1.307,190.4,20286752.0,4.269999999999982,189.44049248057712,188.58353696005193,0.8569555205251902,0.32142472978657793,1.0710615814772244,67.90123456790108,69.86301369863006,79.68289672821298,81.06878686448444,76.91111645567005,106904897.0,1.567255277230377,0.9334881338552811,0.007773109243697451,-0.005484460694698212
2018-07-19,0.15,7.915,16.212,3.564,1.307,191.88,20706042.0,6.480000000000018,189.81583380770022,188.83104492211797,0.9847888855822475,0.4540980573355625,1.06138165649337,48.89705882352937,63.476297968397255,81.36267189311394,81.16674854070776,81.7545185979263,90511516.0,1.5095293088612387,0.830324508606883,-0.002293099854075442,0.007773109243697451
2018-07-20,0.15,7.915,16.212,3.564,1.307,191.44,15989365.0,6.47999999999999,190.06572382579174,189.02673538644973,1.0389884393420061,0.5710764838714548,0.9358239109411026,58.129649309245494,66.52397260273969,79.5724690925994,80.63532205795619,77.44676316188583,110798268.0,1.5651502837081999,0.8285145011879084,0.0008880066861680636,-0.002293099854075442
2018-07-23,0.15,7.915,16.212,3.564,1.307,191.61,18697898.0,3.469999999999999,190.3033194953993,189.22031823968666,1.0830012557126452,0.6734616834035393,0.8190791446182117,74.11924119241195,63.223508459483504,79.50333918342187,80.25799443308833,77.99402868408896,90092226.0,0.9910908765568645,0.8300035084131275,0.007254318668127979,0.0008880066861680636
2018-07-24,0.15,7.915,16.212,3.564,1.307,193.0,16826483.0,1.0300000000000011,190.71821516869738,189.50331306729345,1.2149021014039363,0.7817499744427726,0.8663042539223273,56.59090909090922,64.61330935251794,81.40218725925402,80.63939204182579,82.92777769411049,106081591.0,0.9477456645456835,0.8001011710183772,0.009430051813471563,0.007254318668127979
2018-07-25,0.15,7.915,16.212,3.564,1.307,194.82,19075964.0,2.6500000000000057,191.3492869812087,189.9010699176464,1.4482170635623106,0.9150435965385615,1.0663469340474983,65.20947176684876,63.49721706864558,87.42446702255732,82.90108370213115,96.47123366340966,124779489.0,1.4240349526290634,0.8986329861282858,-0.0031310953700851574,0.009430051813471563
2018-07-26,0.15,7.915,16.212,3.564,1.307,194.21,24023972.0,6.939999999999998,191.7894131955134,190.223195540126,1.5662176553873906,1.0452785679759378,1.0418781748229056,78.37445573294644,77.08747514910533,82.98712002679211,82.92976247701866,83.10183512633901,141605972.0,2.261032159676631,0.898382839881168,-0.016631481386128466,-0.0031310953700851574
2018-07-27,0.15,7.915,16.212,3.564,1.307,190.98,21029535.0,3.180000000000007,191.66488413366736,190.27973383685932,1.3851502968080354,1.113252980411467,0.5437946327931367,69.82758620689683,72.8831168831169,64.10186699988164,76.65379731789713,38.99800636385066,122530008.0,1.4020909904908552,0.9052367754437439,-0.0056026809089956275,-0.016631481386128466
2018-07-30,0.15,7.915,16.212,3.564,1.307,189.91,39373038.0,-0.35000000000002274,191.39489470396774,190.25212973539237,1.1427649685753636,1.1191553826754936,0.04721917179973989,53.172866520787665,57.55901557006526,46.79843866741591,66.70201110098986,6.991293800268011,98506036.0,0.9169756088536511,0.8987772928090333,0.002000947817387244,-0.0056026809089956275
2018-07-31,0.15,7.915,16.212,3.564,1.307,190.29,67935716.0,-1.0,191.2249070381329,190.2549554521911,0.9699515859418,1.089314604597395,-0.2387260373111899,38.71706758304696,48.17637452367987,37.101232938360624,56.835085046727116,-2.3664712783723587,77476501.0,0.8627479521805306,1.021665126367482,0.05891008460770397,0.002000947817387244
2018-08-01,0.15,8.467,17.342,3.812,1.307,201.5,62404012.0,-1.1599999999999966,192.80572098569797,191.09355824989046,1.7121627358075102,1.2138842933943468,0.9965568848263269,43.36793540945786,49.838012958963276,57.38453616964432,57.01823542103351,58.11713766686594,116849539.0,0.5106650881582481,0.8474326541859937,0.02923076923076917,0.05891008460770397
2018-08-02,0.15,8.467,17.342,3.812,1.307,207.39,33447396.0,11.099999999999994,195.04949274740363,192.3082617459474,2.741231001456242,1.5193537577243519,2.4437544874637807,75.08878741755454,74.98165810711667,69.88073169123754,61.305734177778426,87.03072671815578,184785255.0,1.1250128342613062,0.9493923922985629,0.0028930999566036952,0.02923076923076917
2018-08-03,0.15,8.467,17.342,3.812,1.307,207.99,25425387.0,15.509999999999991,197.0403674421975,193.47660452261465,3.5637629195828424,1.928235721505647,3.271054396154391,79.71912432878975,77.26666666666667,78.64951677231161,67.08699504263203,101.77456023167079,247189267.0,1.4640978623122332,1.0733661796482334,0.005192557334487091,0.0028930999566036952
2018-08-06,0.15,8.467,17.342,3.812,1.307,209.07,25587387.0,16.55000000000001,198.89110171580964,194.63786690528772,4.253234810521917,2.393235658865075,3.719998303313684,78.64288821226623,77.4917491749175,85.4690204316309,73.21433683897149,109.9783876169497,280636663.0,2.0801512164308984,1.2694924577504447,-0.009374850528531042,0.005192557334487091
2018-08-07,0.15,8.467,17.342,3.812,1.307,207.11,22525487.0,17.45999999999998,200.1555600768924,195.56631551038186,4.589244566510558,2.832437530732757,3.513614071555603,81.67092924126167,79.32816537467704,86.41318607989037,77.61395325261422,104.01165173444267,306062050.0,2.171318301085822,1.4805636259260864,0.0006759692916806781,-0.009374850528531042
2018-08-08,0.15,8.467,17.342,3.812,1.307,207.25,23492626.0,14.110000000000014,201.24702148156595,196.43575079275044,4.811270688815512,3.228204227472898,3.166132922685227,86.34520054078423,74.18159357628173,87.27105210025037,80.83298620182778,100.14718389709557,280474663.0,1.5960892400130215,1.512923674511562,0.007864897466827392,0.0006759692916806781
2018-08-09,0.15,8.467,17.342,3.812,1.307,208.88,24611202.0,12.430000000000007,202.4213341615346,197.36146798380128,5.059866177733312,3.594536665749117,2.9306590239683903,90.7808090310443,76.77152843978396,90.06545916614235,83.9104771899336,102.37542311855987,303000150.0,1.6402368005626096,1.5055716788086062,-0.006463040980467238,0.007864897466827392
2018-08-10,0.15,8.467,17.342,3.812,1.307,207.53,25890880.0,14.669999999999987,203.2072874482906,198.11765823293882,5.089629215351778,3.8935552071599764,2.3921480163836026,91.29275877387836,76.88172043010756,89.70769684787827,85.84288374258223,97.43732305847035,326492776.0,2.1381894067744076,1.749190955185909,0.0064568977979087006,-0.006463040980467238
2018-08-13,0.15,8.467,17.342,3.812,1.307,208.87,20748010.0,16.55000000000001,204.07847839939035,198.9170307798542,5.161447619536148,4.147133710999157,2.028627817073982,73.83399209486176,74.73101752228717,88.05123395390464,86.57900047968981,90.99570090233428,301881574.0,3.021769355399165,1.7778656503289016,0.00421314693349939,0.0064568977979087006
2018-08-14,0.15,8.467,17.342,3.812,1.307,209.75,28807564.0,18.960000000000008,204.95102391693393,199.72218013309538,5.228843783838556,4.36347574014846,1.7307360873801922,59.13580246913595,75.60830860534129,88.25499480470965,87.13766525469647,90.489653904736,327772454.0,4.3985658345061625,2.066246300072012,0.002336114421930935,0.00421314693349939
2018-08-15,0.15,8.467,17.342,3.812,1.307,210.24,28500367.0,19.460000000000008,205.76471549060304,200.50371102639198,5.261004464211055,4.54298149463991,1.436045939142291,60.501193317422455,75.23350406749026,88.48011262270866,87.58514771070055,90.27004244672489,348520464.0,6.166618276735602,1.824747015091757,0.014649923896499217,0.002336114421930935
2018-08-16,0.15,8.467,17.342,3.812,1.307,213.32,35426997.0,8.740000000000009,206.92707051389945,201.45581035115535,5.471260162744102,4.728637236269178,1.4852458529498467,57.50962772785636,74.19962335216577,90.5547762437248,88.57502388837536,94.5142809544237,377328028.0,5.322163399182703,2.053981701741751,0.01996999812488287,0.014649923896499217
2018-08-17,0.15,8.467,17.342,3.812,1.307,217.58,30287695.0,5.930000000000007,208.56598699024607,202.65339127686727,5.912595713378806,4.965428939862486,1.894333547032641,84.84848484848486,77.832799300903,92.78484214213087,89.97829663962723,98.39793314713816,405828395.0,4.590462643494778,2.1042290759266638,-0.009743542605018862,0.01996999812488287
2018-08-20,0.15,8.467,17.342,3.812,1.307,215.46,26159755.0,9.590000000000003,209.62660670235107,203.6043792535554,6.022227448795661,5.176788647484125,1.6908776026230719,89.63929393706836,87.61312217194578,86.73150458406712,88.89603262110718,82.40244850998701,441255392.0,4.63318594205635,2.1800122726378692,-0.0019493177387914784,-0.009743542605018862
2018-08-21,0.15,8.467,17.342,3.812,1.307,215.04,19018131.0,6.390000000000015,210.45943798589866,204.45340514408394,6.006032841814715,5.342637490013113,1.326790703603205,74.33431952662724,85.0865146937655,80.12316132942595,85.97174219054675,68.42599960718437,410967697.0,2.469948915661091,1.858769831807895,4.650297619046562e-05,-0.0019493177387914784
2018-08-22,0.15,8.467,17.342,3.812,1.307,215.05,18883224.0,7.929999999999978,211.16567940467937,205.2400047805127,5.925674624166675,5.4592449189040995,0.9328594105251504,79.82525814138194,83.95061728395062,75.74424451005162,82.56257629704834,62.107580936058184,384807942.0,2.4516354070563215,1.7902500380519166,0.002046035805626678,4.650297619046562e-05
2018-08-23,0.15,8.467,17.342,3.812,1.307,215.49,18476356.0,7.800000000000011,211.83096038016294,206.00075620022182,5.83020417994112,5.533436772160188,0.5935348155618634,77.4422735346358,76.83168316831686,73.1152106257487,79.41345440661512,60.51872306401586,403826073.0,2.406200662577825,1.9942960142355224,0.003109193001995303,0.002046035805626678
