,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-06-19,0.04,1.602,23.722,1.649,1.036,125.54,7980427.0,3.7099999999999937,125.72745723662615,125.89337244208983,-0.16591520546367633,-0.27098358726524724,0.21013676360314182,43.01833568406209,59.813084112149554,53.9563196582649,61.68382335838514,38.50131225802443,-3167736.0,1.4534167712468853,1.4206443508565265,-0.0019913971642504524,-0.0034135111534491225
2018-06-20,0.04,1.602,23.722,1.649,1.036,125.29,7290823.0,2.8100000000000023,125.65999120793062,125.8456922342962,-0.18570102636557806,-0.2539215381338068,0.13644102353645748,43.57142857142862,60.98464796188463,46.61698507565823,56.661541631403054,26.527871964168583,-9115516.0,1.4632767878169457,1.6277052796927998,-0.021550003990741473,-0.0019913971642504524
2018-06-21,0.04,1.602,23.722,1.649,1.036,122.59,8911771.0,1.9100000000000108,125.18670594578091,125.58968508811755,-0.40297914233663334,-0.28374080049748684,-0.238476683678293,31.48450244698203,50.42290175666887,33.382380437456774,48.90181886494152,2.343503582487287,-17095943.0,0.9651055239933981,1.3691492494418793,0.020474753242515575,-0.021550003990741473
2018-06-22,0.04,1.602,23.722,1.649,1.036,125.1,5801924.0,-4.36999999999999,125.17334318270072,125.55135410998975,-0.37801092728902574,-0.30259874249711477,-0.15082436958382195,23.113772455089787,45.031958163858235,38.01054824304634,45.271394585573326,23.488855557992352,-24386766.0,0.6030177238188449,1.1363280645095035,-0.019904076738609056,0.020474753242515575
2018-06-25,0.04,1.602,23.722,1.649,1.036,122.61,4592780.0,-1.3400000000000034,124.77839782082741,125.32207792736494,-0.5436801065375363,-0.35082302793898484,-0.3857141571971029,40.92165898617509,53.24338349766477,29.099347149961513,39.88071137575435,7.5366186983758325,-15474995.0,0.5542310720934099,1.095072442847352,0.012641709485360142,-0.019904076738609056
2018-06-26,0.04,1.602,23.722,1.649,1.036,124.16,6337352.0,-4.950000000000003,124.68314033079801,125.23184455452692,-0.5487042237289046,-0.390404528380819,-0.31659939069617116,34.74178403755863,50.86762518591967,31.726817630023522,37.16274654803752,20.854959793995533,-21276919.0,0.3781096148728607,0.9524549380487024,0.014819587628865927,0.012641709485360142
2018-06-27,0.04,1.602,23.722,1.649,1.036,126.0,3812114.0,-2.9200000000000017,124.88594916123523,125.29127808848551,-0.4053289272502809,-0.39338972559532825,-0.023878403309905316,50.50590219224279,53.36470588235292,45.86280944837803,40.06276768966524,57.46289296580362,-16684139.0,0.5088556796298608,0.9364667181782252,-0.0026984126984127554,0.014819587628865927
2018-06-28,0.04,1.602,23.722,1.649,1.036,125.66,5669694.0,-1.0699999999999932,125.0051408401788,125.31971298025623,-0.3145721400774306,-0.3776248673659306,0.12610545457699995,50.12744265080714,55.83778966131909,53.222443996071576,44.4493266347831,70.76867871864853,-10346787.0,0.5093423831612139,1.0531115523453267,0.006127646028967204,-0.0026984126984127554
2018-06-29,0.04,1.602,23.722,1.649,1.036,126.43,5072673.0,-0.8500000000000085,125.22451647829581,125.40507568816109,-0.1805592098652795,-0.33820905336450385,0.3152996869984487,50.51369863013695,46.614583333333336,61.34369851385173,50.080784078708554,83.86952738413807,-14158901.0,0.5228247908391485,0.9588211641798613,-0.017242743019852957,0.006127646028967204
2018-06-30,0.047,1.587,19.951,1.571,1.075,126.43,5072673.0,-0.8500000000000085,125.22451647829581,125.40507568816109,-0.1805592098652795,-0.33820905336450385,0.3152996869984487,50.51369863013695,46.614583333333336,61.34369851385173,50.080784078708554,83.86952738413807,-14158901.0,0.5228247908391485,0.9588211641798613,-0.017242743019852957,0.006127646028967204
2018-07-02,0.047,1.587,19.951,1.571,1.075,124.25,3919561.0,2.3900000000000006,125.07449449987277,125.31651826444856,-0.24202376457579078,-0.31897094818468674,0.15389436721779193,54.67213114754098,49.97429305912598,54.22913221547146,51.46356681566523,59.76026301508392,-8489207.0,0.8951480068132556,0.9631072318308839,0.0038631790744467764,-0.017242743019852957
2018-07-03,0.047,1.587,19.951,1.571,1.075,124.73,5926857.0,-1.7199999999999989,125.0214665239855,125.27166738409572,-0.25020086011022613,-0.30521633147174265,0.11003094272303304,57.106164383561634,41.93076548025353,52.244708809669326,51.723947483434266,53.28623146213944,-13561880.0,0.5800813342371386,0.975877297656567,-0.006012988054197033,0.0038631790744467764
2018-07-05,0.047,1.587,19.951,1.571,1.075,123.98,4020002.0,-0.8100000000000023,124.86116718224173,125.17313001599746,-0.31196283375572875,-0.30656567894643705,-0.010794309618583409,48.0829015544042,44.27108727450025,46.61141502378872,50.01976998335516,39.79470510465586,-9642319.0,0.3879434511806493,0.8889981520481252,0.0012905307307629066,-0.006012988054197033
